election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_우리공화당,party_민중당,party_가자!평화인권당,party_공화당,party_국가혁명배당금당,party_국민새정당,party_민중민주당,party_한나라당,party_미래당,party_한국복지당,party_기본소득당,party_통일민주당,party_친박신당,party_기독자유통일당,party_노동당,party_충청의미래당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_우리공화당,ratio_민중당,ratio_가자!평화인권당,ratio_공화당,ratio_국가혁명배당금당,ratio_국민새정당,ratio_민중민주당,ratio_한나라당,ratio_미래당,ratio_한국복지당,ratio_기본소득당,ratio_통일민주당,ratio_친박신당,ratio_기독자유통일당,ratio_노동당,ratio_충청의미래당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
21대국회의원선거_지역구,충청남도,예산군,20200415,2,70656,44829,44207,622,18789,0.0,0.0,0.0,0.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24796.0,0.0,예산군,홍성군예산군,0.4250231863731988,0.0,0.0,0.0,0.0,0.014070169882597778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609066437442034,0.0,2017,34570,예산군,78678,39916,38762,4732,6356,7873,7375,10599,13857,12675,9802,5449,543,6781,50236,21661,0.1000660921731615,0.0937364955896184,0.1347136429497445,0.1761229314420803,0.1610996720811408,0.2007422659447367,0.2753120313175221,0.6385012328732301,0.4926663107857342,2017
21대국회의원선거_지역구,충청남도,천안시동남구,40400830,4,315148,185981,183009,2972,89117,734.0,0.0,0.0,0.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,81525.0,9821.0,천안시동남구,천안시갑,0.48695419350960883,0.004010731712648012,0.0,0.0,0.0,0.006234666054674907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036664863476659616,0.0,0.0,0.0,0.4454698949232005,0.05366402745220181,2017,34011,천안시 동남구,273839,139765,134074,26441,32447,44016,39066,45525,42535,24883,13933,6748,926,36521,205568,31750,0.1607367832923725,0.1426604683774042,0.1662473205058446,0.1553284959410456,0.0908672614200314,0.0789040275490342,0.1159440401111602,0.7506892736242828,0.4896088577594864,2017
21대국회의원선거_지역구,충청남도,천안시서북구,20200415,2,221716,134675,132946,1729,78223,0.0,1018.0,0.0,0.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46389.0,6413.0,천안시서북구,천안시을,0.5883817489807892,0.0,0.007657244294676034,0.0,0.0,0.0067922314323108635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34893114497615574,0.048237630316068175,2017,34012,천안시 서북구,382455,196711,185744,46424,42869,60298,72996,67368,52696,24712,12818,5642,706,61801,291906,28748,0.1576603783451648,0.1908616700003922,0.1761462132799937,0.1377835300885071,0.0646141376109607,0.0501130851995659,0.0751670131126537,0.7632427344393458,0.4856623655070531,2017
21대국회의원선거_지역구,충청남도,청양군,20200415,2,28453,19384,19123,261,8477,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9869.0,196.0,청양군,공주시부여군청양군,0.45399528706083975,0.0,0.0,0.0,0.0,0.0069622964867180805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285454155955441,0.01049700085689803,2017,34550,청양군,31299,15692,15607,1705,2471,2972,2452,3574,5390,5339,4429,2858,276,2418,18844,10037,0.0949551103869133,0.0783411610594587,0.1141889517236972,0.1722099747595769,0.1705805297293843,0.2416371130068053,0.3206811719224256,0.6020639637049107,0.4986421291415061,2017
21대국회의원선거_지역구,충청남도,태안군,20200415,2,55645,36795,36259,536,14934,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20446.0,613.0,태안군,서산시태안군,0.411870156374969,0.0,0.0,0.0,0.0,0.007336109655533799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638875865302407,0.01690614743925646,2017,34580,태안군,61170,31411,29759,4118,4800,5660,6328,8010,10615,10254,7738,3623,449,5836,38662,16672,0.0925290174922347,0.1034494033022723,0.1309465424227562,0.173532777505313,0.167631191760667,0.1930684976295569,0.2725519045283636,0.6320418505803499,0.4864966486839954,2017
21대국회의원선거_지역구,충청남도,홍성군,20200415,2,84568,52895,52168,727,24080,0.0,0.0,0.0,0.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27201.0,0.0,홍성군,홍성군예산군,0.4615856463732556,0.0,0.0,0.0,0.0,0.017002760312835454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521411593313909,0.0,2017,34560,홍성군,103048,51438,51610,9776,11116,12006,12384,14923,15707,12826,9381,5294,608,13423,68439,21186,0.1165088114276841,0.1201770048909246,0.1448160080739073,0.1524241130347022,0.124466268146883,0.1483095256579458,0.2055935098206661,0.6641468053722537,0.5008345625339647,2017
21대국회의원선거_지역구,충청북도,괴산군,20200415,2,35083,23735,23325,410,9453,0.0,0.0,0.0,0.0,261.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13428.0,0.0,괴산군,보은군옥천군영동군괴산군,0.40527331189710614,0.0,0.0,0.0,0.0,0.011189710610932475,0.0,0.0,0.007845659163987138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756913183279743,0.0,2017,33560,괴산군,38575,19824,18751,1732,3040,4719,2872,4076,7212,6764,5377,2681,293,2520,24775,11280,0.1223331173039533,0.0744523655217109,0.1056642903434867,0.1869604666234608,0.175346727154893,0.2164873622812702,0.2924173687621516,0.6422553467271549,0.4860920285158782,2017
21대국회의원선거_지역구,충청북도,단양군,20200415,2,26696,18583,18341,242,7427,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10704.0,0.0,단양군,제천시단양군,0.4049397524671501,0.0,0.0,0.0,0.0,0.011449757374188976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583610490158661,0.0,2017,33580,단양군,28411,14228,14183,1639,2186,2176,2350,3734,5742,5123,3799,1656,199,2445,18104,7862,0.0765900531484284,0.0827144415895251,0.1314279680405476,0.202104818556193,0.1803174826651649,0.1990074267009257,0.2767238041603604,0.6372179789518144,0.4992080532188237,2017
21대국회의원선거_지역구,충청북도,보은군,20200415,2,29585,20913,20340,573,8239,0.0,0.0,0.0,0.0,265.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11693.0,0.0,보은군,보은군옥천군영동군괴산군,0.40506391347099313,0.0,0.0,0.0,0.0,0.013028515240904622,0.0,0.0,0.007030481809242871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748770894788594,0.0,2017,33520,보은군,32253,16018,16235,2010,2382,2500,2584,3608,6003,5628,4629,2742,355,2890,19199,10164,0.0775121694105974,0.0801165783027935,0.1118655628933742,0.1861222211887266,0.174495395777137,0.2395436083465104,0.315133475955725,0.5952624562056242,0.50336402815242,2017
21대국회의원선거_지역구,충청북도,영동군,20200415,2,43142,29587,29065,522,12288,0.0,0.0,0.0,0.0,228.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16393.0,0.0,영동군,보은군옥천군영동군괴산군,0.4227765353517977,0.0,0.0,0.0,0.0,0.007844486495785308,0.0,0.0,0.0053672802339583695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640116979184586,0.0,2017,33540,영동군,49034,24410,24624,3054,4161,5564,4055,6042,8584,7803,6352,3304,443,4322,31081,13631,0.1134722845372598,0.0826977199494228,0.1232206224252559,0.1750622017375698,0.1591344781172247,0.2059591303993147,0.2779907819064323,0.6338662968552433,0.5021821593180242,2017
21대국회의원선거_지역구,충청북도,옥천군,20200415,2,45082,30588,30095,493,12633,0.0,0.0,0.0,0.0,284.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16976.0,0.0,옥천군,보은군옥천군영동군괴산군,0.41977072603422494,0.0,0.0,0.0,0.0,0.009436783518856953,0.0,0.0,0.006712078418341917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640804120285762,0.0,2017,33530,옥천군,49898,24987,24911,3478,4185,4467,4702,6648,8800,8284,5958,3329,409,4939,31571,13388,0.089522626157361,0.094232233756864,0.1332317928574291,0.1763597739388352,0.1660186781033308,0.1943164054671529,0.2683073469878552,0.6327107298889735,0.4992384464307187,2017
21대국회의원선거_지역구,충청북도,음성군,20200415,2,82222,48328,47710,618,22572,0.0,0.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24393.0,0.0,음성군,증평군진천군음성군,0.4731083630266192,0.0,0.0,0.0,0.0,0.015615175015719974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112764619576609,0.0,2017,33570,음성군,104509,57136,47373,8763,9091,13619,15059,16676,17978,11986,7832,3891,453,11858,75631,17020,0.130314135624683,0.1440928532470887,0.1595652049105818,0.1720234620941737,0.1146886870987187,0.1165067123405639,0.1628567874537121,0.7236793003473385,0.453291104115435,2017
21대국회의원선거_지역구,충청북도,제천시,20200415,2,115635,77243,76247,996,34762,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40470.0,0.0,제천시,제천시단양군,0.4559130195286372,0.0,0.0,0.0,0.0,0.013311999160622713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307749813107401,0.0,2017,33030,제천시,136929,68951,67978,10999,14436,17801,14505,20243,24165,18282,11938,5043,598,15490,96364,25075,0.1300016797026196,0.1059308108581819,0.1478357396899123,0.1764783208816248,0.133514449094056,0.1283804015219566,0.1831241008113694,0.7037515792856152,0.4964470638067904,2017
21대국회의원선거_지역구,충청북도,증평군,20200415,2,31138,18927,18673,254,9663,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8780.0,0.0,증평군,증평군진천군음성군,0.5174851389707064,0.0,0.0,0.0,0.0,0.012317249504632357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701976115246613,0.0,2017,33590,증평군,37625,19200,18425,4343,3625,4937,5560,5800,5750,3984,2598,1217,147,5674,26392,5559,0.1312159468438538,0.1477740863787375,0.1541528239202657,0.1528239202657807,0.1058870431893687,0.1053023255813953,0.1477475083056478,0.7014485049833887,0.4897009966777408,2017
21대국회의원선거_지역구,충청북도,진천군,20200415,2,67443,40900,40400,500,21891,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17908.0,0.0,진천군,증평군진천군음성군,0.5418564356435643,0.0,0.0,0.0,0.0,0.014876237623762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432673267326733,0.0,2017,33550,진천군,79186,42564,36622,7935,7670,9471,12673,12770,12724,8201,5380,2796,316,10561,56852,11773,0.1196044755386053,0.1600409163235925,0.1612658803323819,0.1606849695653272,0.1035662869699189,0.1072411789962872,0.1486752708812163,0.7179551940999672,0.4624807415452226,2017
21대국회의원선거_지역구,충청북도,청주시상당구,20200415,2,151173,98093,97052,1041,45707,0.0,0.0,0.0,0.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42682.0,7985.0,청주시상당구,청주시상당구,0.47095371553394055,0.0,0.0,0.0,0.0,0.006985945678605283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397848576021102,0.08227548118534395,2017,33041,청주시 상당구,166663,83201,83462,15715,19327,20913,20392,28384,28787,18148,10985,5083,621,22377,120357,23929,0.1254807605767327,0.1223546918032196,0.1703077467704289,0.1727257999675993,0.1088903955887029,0.1001362029964659,0.1435771586974913,0.7221578874735244,0.500783017226379,2017
21대국회의원선거_지역구,충청북도,청주시서원구,20200415,2,169388,109940,108540,1400,54118,0.0,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50784.0,2575.0,청주시서원구,청주시서원구,0.4985995946194951,0.0,0.0,0.0,0.0,0.009793624470241385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46788280818131567,0.023723972728947853,2017,33042,청주시 서원구,221148,109810,111338,21855,26476,34912,29707,37211,35063,20866,11458,5080,700,30628,165132,25388,0.1578671297049939,0.134330855354785,0.1682628827753359,0.1585499303633765,0.0943531028994157,0.0779477996635737,0.1148009477815761,0.7467035650333713,0.5034547000198962,2017
21대국회의원선거_지역구,충청북도,청주시청원구,20200415,2,158171,97694,96290,1404,51028,0.0,1565.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42776.0,0.0,청주시청원구,청주시청원구,0.5299408038217883,0.0,0.01625298577214664,0.0,0.0,0.00956485616367224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44424135424239275,0.0,2017,33044,청주시 청원구,196192,100077,96115,25188,20937,27565,35380,31481,26527,16520,9797,4436,521,32412,142561,21219,0.1405001223291469,0.1803335508073723,0.1604601614744739,0.1352093867232099,0.0842032294894797,0.0752018430924808,0.1081542570543141,0.7266402299787963,0.4899027483281683,2017
21대국회의원선거_지역구,충청북도,청주시흥덕구,20200415,2,218211,135919,134211,1708,74900,0.0,0.0,0.0,0.0,1655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57656.0,0.0,청주시흥덕구,청주시흥덕구,0.5580764616909195,0.0,0.0,0.0,0.0,0.012331329026681867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295922092823986,0.0,2017,33043,청주시 흥덕구,258308,130000,128308,27632,28602,40592,41303,44523,40009,21728,10994,4904,588,37715,195738,24855,0.1571457330009136,0.1598982609907552,0.1723639995664091,0.1548887374761912,0.0841166359539774,0.0638230329683943,0.0962223392229431,0.7577697941991731,0.496724840113353,2017
21대국회의원선거_지역구,충청북도,충주시,20200415,2,180642,115405,114186,1219,51290,0.0,0.0,0.0,0.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59667.0,2055.0,충주시,충주시,0.4491794090343825,0.0,0.0,0.0,0.0,0.01028147058308374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225421680416164,0.01799695234091745,2017,33020,충주시,212274,108092,104182,17534,22143,29004,25078,33053,36600,24845,17221,7743,904,24641,151748,35885,0.1366347268153424,0.1181397627594524,0.1557091306518933,0.1724186664405438,0.1170421248009647,0.1218613678547537,0.1690503782846698,0.7148685189896078,0.4907902051122605,2017
