election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_민중당,party_대한애국당,party_국제녹색당,party_녹색당,party_우리미래,party_친박연대,party_노동당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_민중당,ratio_대한애국당,ratio_국제녹색당,ratio_녹색당,ratio_우리미래,ratio_친박연대,ratio_노동당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
7회지방선거_광역의원비례,인천광역시,남동구,20180613,8,441132,246479,242964,3515,134748,1111.0,818.0,0.0,1214.0,0.0,0.0,848.0,61318.0,42907.0,남동구,인천광역시,0.5546006815824567,0.004572693897038244,0.0033667539223917946,0.0,0.004996625014405427,0.0,0.0,0.0034902290051201,0.2523748374244744,0.17659817915411335,2017,23050,남동구,534052,268110,265942,56067,52886,71180,86834,93104,89538,51933,26107,10155,1446,75276,400545,58231,0.133282901290511,0.1625946537041336,0.1743350834750174,0.1676578310726296,0.0972433395998891,0.070607356586999,0.1090361987222218,0.7500112348610247,0.4979702351081917,2017
7회지방선거_광역의원비례,인천광역시,동구,20180613,8,57559,34746,33944,802,17435,147.0,104.0,0.0,174.0,0.0,0.0,161.0,11148.0,4775.0,동구,인천광역시,0.5136401131275041,0.004330662267263728,0.003063869903370257,0.0,0.005126090030638699,0.0,0.0,0.004743106292717417,0.3284232854112656,0.14067287296724015,2017,23020,동구,68172,34284,33888,6121,5862,7197,9942,10893,10867,9181,6124,2311,291,8185,47234,12753,0.1055712022531244,0.145837000528076,0.1597870093293434,0.1594056210761016,0.1346740597312679,0.1279997652995364,0.1870709382151029,0.6928651059085842,0.497095581763774,2017
7회지방선거_광역의원비례,인천광역시,미추홀구,20180613,8,356508,183814,180617,3197,95174,597.0,595.0,0.0,886.0,0.0,0.0,834.0,54380.0,28151.0,남구,인천광역시,0.5269382173328092,0.003305336706954495,0.003294263552157327,0.0,0.004905407575145197,0.0,0.0,0.0046175055504188425,0.301079078934984,0.15586019034753096,2017,23090,미추홀구,421851,213845,208006,36205,36784,62670,64724,66960,69600,48458,28191,10160,1311,48339,313742,59770,0.1485595624995555,0.1534285802333051,0.1587290299181464,0.1649871637142024,0.1148699422307876,0.0940189782648375,0.1416850973447971,0.743727050546283,0.4930793099933389,2017
7회지방선거_광역의원비례,인천광역시,부평구,20180613,8,448618,241784,238481,3303,135338,1132.0,805.0,0.0,1871.0,0.0,0.0,867.0,58801.0,39667.0,부평구,인천광역시,0.5675001362792005,0.004746709381460159,0.003375530964730943,0.0,0.007845488739144837,0.0,0.0,0.0036355097471077362,0.24656471584738407,0.1663319090409718,2017,23060,부평구,538234,266993,271241,48617,50921,76426,83884,89104,96292,56054,28527,11561,1499,66165,408583,63486,0.1419940026085308,0.1558504293671525,0.1655488133414091,0.1789035995496382,0.1041442941174284,0.0772656502562082,0.1179524147489753,0.7591177814853762,0.5039462389964217,2017
7회지방선거_광역의원비례,인천광역시,서구,20180613,8,422819,230123,227165,2958,133091,837.0,652.0,0.0,1096.0,0.0,0.0,865.0,52245.0,38379.0,서구,인천광역시,0.5858781062223494,0.003684546475029164,0.0028701604560561708,0.0,0.004824686901591354,0.0,0.0,0.0038078048995223734,0.22998701384456233,0.1689476812008892,2017,23080,서구,509776,259613,250163,58748,55845,66410,83662,94279,84015,42862,20210,8228,1132,79714,384123,45939,0.1302729041775211,0.1641152192335457,0.1849420137472144,0.1648076802360252,0.0840800665390289,0.0580058692445309,0.090116050971407,0.7535133078057814,0.4907312231254512,2017
7회지방선거_광역의원비례,인천광역시,연수구,20180613,8,269626,160509,158335,2174,83806,455.0,519.0,0.0,800.0,0.0,0.0,437.0,42607.0,29711.0,연수구,인천광역시,0.529295481100199,0.002873653961537247,0.0032778602330501786,0.0,0.005052578393911643,0.0,0.0,0.002759970947674235,0.26909400953674173,0.18764644582688603,2017,23040,연수구,337595,168613,168982,37344,41561,48821,50065,61665,56885,26029,12677,5516,826,51777,257341,28477,0.1446141086212769,0.1482989973192731,0.1826596957893333,0.1685007183163257,0.0771012603859654,0.0563367348450065,0.0843525526148195,0.762277284912395,0.5005465128334247,2017
7회지방선거_광역의원비례,인천광역시,옹진군,20180613,8,18938,13907,13237,670,6005,93.0,96.0,0.0,83.0,0.0,0.0,96.0,5697.0,1167.0,옹진군,인천광역시,0.45365264032635794,0.00702576112412178,0.0072523985797386115,0.0,0.006270302938732341,0.0,0.0,0.0072523985797386115,0.43038452821636325,0.0881619702349475,2017,23520,옹진군,19294,11004,8290,1331,1106,2490,2280,2442,3619,3033,1992,963,163,1745,13171,4378,0.1290556649735669,0.1181714522649528,0.1265678449258837,0.1875712656784492,0.1571991292629833,0.1616046439307557,0.2269099201824401,0.6826474551674095,0.4296672540686224,2017
7회지방선거_광역의원비례,인천광역시,중구,20180613,8,98608,53647,52770,877,28601,262.0,180.0,0.0,352.0,0.0,0.0,166.0,15647.0,7562.0,중구,인천광역시,0.541993556945234,0.004964942202008717,0.0034110289937464467,0.0,0.00667045669888194,0.0,0.0,0.003145726738677279,0.2965131703619481,0.14330111805950352,2017,23010,중구,115152,59415,55737,11966,12174,13030,18551,20556,16909,12537,7493,2699,444,16318,82927,15907,0.1131547867166875,0.1611001111574267,0.1785118799499791,0.1468406975128525,0.1088734889537307,0.092364874253161,0.138139155203557,0.7201524940947617,0.4840298040850354,2017
7회지방선거_광역의원비례,전라남도,강진군,20180613,8,31919,23902,22215,1687,14186,510.0,0.0,0.0,189.0,0.0,0.0,0.0,641.0,6689.0,강진군,전라남도,0.6385775376997525,0.022957461174881837,0.0,0.0,0.008507765023632681,0.0,0.0,0.0,0.028854377672743643,0.30110285842898943,2017,36590,강진군,33637,16212,17425,2441,2752,2594,2746,3948,5768,5297,5248,2775,297,3398,19263,10976,0.077117459939947,0.0816362933674227,0.117370752445224,0.1714778369057882,0.1574753991140708,0.2473466718197223,0.3263073401314029,0.5726729494306865,0.5180307399589738,2017
7회지방선거_광역의원비례,전라남도,고흥군,20180613,8,59446,47957,43744,4213,28765,841.0,0.0,0.0,529.0,0.0,0.0,0.0,1225.0,12384.0,고흥군,전라남도,0.6575758961228969,0.019225493782004388,0.0,0.0,0.012093087051938551,0.0,0.0,0.0,0.028003840526700803,0.2831016825164594,2017,36550,고흥군,60984,29552,31432,3151,3820,3807,4145,6693,10303,11104,11176,6350,766,4553,32435,23996,0.0624262101534828,0.067968647514102,0.109750098386462,0.1689459530368621,0.1820805457169093,0.2999475272202545,0.3934802571166207,0.5318608159517251,0.5154138790502427,2017
7회지방선거_광역의원비례,전라남도,곡성군,20180613,8,26739,20720,19646,1074,13128,764.0,0.0,0.0,398.0,0.0,0.0,0.0,742.0,4614.0,곡성군,전라남도,0.6682276290339,0.038888323322813806,0.0,0.0,0.020258576809528656,0.0,0.0,0.0,0.03776850249414639,0.23485696833961112,2017,36520,곡성군,28768,13927,14841,1569,2769,3000,2075,3356,4575,4158,4378,2716,326,2268,16977,9523,0.1042825361512791,0.0721287541713014,0.1166573971078976,0.1590308676307008,0.1445355951056729,0.2579254727474972,0.3310275305895439,0.590134872080089,0.5158857063403782,2017
7회지방선거_광역의원비례,전라남도,광양시,20180613,8,122154,83704,81386,2318,57362,3268.0,0.0,0.0,627.0,0.0,0.0,0.0,2989.0,17140.0,광양시,전라남도,0.7048140957904308,0.0401543262969061,0.0,0.0,0.00770402771975524,0.0,0.0,0.0,0.03672621826849827,0.2106013319244096,2017,36060,광양시,144010,74408,69602,16662,16964,16510,20028,25695,25219,12864,7303,3803,470,22529,104620,16861,0.1146448163321991,0.1390736754392056,0.178425109367405,0.1751197833483785,0.0893271300604124,0.0803833067148114,0.1170821470731199,0.7264773279633359,0.4833136587736962,2017
7회지방선거_광역의원비례,전라남도,구례군,20180613,8,23743,19327,18146,1181,11852,853.0,0.0,0.0,312.0,0.0,0.0,0.0,641.0,4488.0,구례군,전라남도,0.6531466989970242,0.04700760498181417,0.0,0.0,0.017193871927697564,0.0,0.0,0.0,0.035324589441199164,0.24732723465226497,2017,36530,구례군,24420,11767,12653,1593,1740,1737,1973,3176,4399,3770,3907,2051,237,2260,14131,8029,0.0711302211302211,0.0807944307944308,0.13005733005733,0.1801392301392301,0.1543816543816543,0.2536855036855037,0.3287878787878788,0.5786650286650287,0.5181408681408681,2017
7회지방선거_광역의원비례,전라남도,나주시,20180613,8,93513,61434,58133,3301,40842,2619.0,0.0,0.0,626.0,0.0,0.0,0.0,1281.0,12765.0,나주시,전라남도,0.7025613678977517,0.045051863829494436,0.0,0.0,0.010768410369325512,0.0,0.0,0.0,0.022035676810073453,0.21958268109335488,2017,36040,나주시,105579,52440,53139,10889,9579,11652,14623,14394,15498,12560,10840,5654,753,13928,68596,23055,0.1103628562498224,0.1385029219825912,0.1363339300429062,0.1467905549399028,0.1189630513643811,0.1633563492740033,0.218367288949507,0.6497125375311378,0.5033103173926633,2017
7회지방선거_광역의원비례,전라남도,담양군,20180613,8,41703,29739,28857,882,20616,1460.0,0.0,0.0,576.0,0.0,0.0,0.0,862.0,5343.0,담양군,전라남도,0.714419378313754,0.05059430987282115,0.0,0.0,0.01996049485393492,0.0,0.0,0.0,0.029871435007103996,0.1851543819523859,2017,36510,담양군,43781,21631,22150,2781,3947,4374,3952,5254,7424,6588,6180,3075,416,3788,27191,12802,0.0999063520705328,0.0902674676229414,0.1200063954683538,0.1695712752107078,0.1504762339827779,0.2208949087503711,0.2924099495214819,0.6210685000342614,0.5059272287065165,2017
7회지방선거_광역의원비례,전라남도,목포시,20180613,8,186864,119948,116629,3319,73940,1757.0,0.0,0.0,549.0,0.0,0.0,0.0,1724.0,38659.0,목포시,전라남도,0.6339761122876815,0.01506486379888364,0.0,0.0,0.00470723404985038,0.0,0.0,0.0,0.01478191530408389,0.33146987455950067,2017,36010,목포시,233948,117464,116484,24972,27111,26774,32325,39574,37378,25315,16380,5923,754,34666,165000,34282,0.1144442354711303,0.138171730470019,0.1691572486193513,0.1597705473011096,0.1082078068630635,0.0985560893873852,0.1465368372458837,0.705284935113786,0.4979055174654196,2017
7회지방선거_광역의원비례,전라남도,무안군,20180613,8,66517,46081,44143,1938,29441,930.0,0.0,0.0,335.0,0.0,0.0,0.0,946.0,12491.0,무안군,전라남도,0.6669460616632309,0.0210678929841651,0.0,0.0,0.0075889722039734495,0.0,0.0,0.0,0.02143035135808622,0.2829667217905444,2017,36620,무안군,81420,41022,40398,8756,9562,10099,10556,12112,11277,8872,7378,3309,357,11911,54185,15324,0.1240358634242201,0.1296487349545566,0.1487595185458118,0.1385040530582166,0.1089658560550233,0.1356423483173667,0.1882092851879145,0.665499877180054,0.4961680176860722,2017
7회지방선거_광역의원비례,전라남도,보성군,20180613,8,38546,29108,27520,1588,19253,964.0,0.0,0.0,749.0,0.0,0.0,0.0,892.0,5662.0,보성군,전라남도,0.6996002906976744,0.03502906976744186,0.0,0.0,0.02721656976744186,0.0,0.0,0.0,0.03241279069767442,0.20574127906976744,2017,36560,보성군,39942,19109,20833,2574,3119,2743,2999,4427,6456,6628,6730,4024,478,3588,21785,14569,0.0686745781383005,0.07508387161384,0.110835711782084,0.1616343698362626,0.1659406138901407,0.281207751239297,0.3647538931450603,0.5454158529868309,0.5215812928746683,2017
7회지방선거_광역의원비례,전라남도,순천시,20180613,8,225673,144318,141242,3076,103719,5741.0,0.0,0.0,1529.0,0.0,0.0,0.0,3321.0,26932.0,순천시,전라남도,0.7343353959870293,0.04064654989309129,0.0,0.0,0.010825391880602088,0.0,0.0,0.0,0.023512836125231872,0.1906798261140454,2017,36030,순천시,266809,132657,134152,27771,32252,32717,33287,45149,45333,26635,17075,8379,1031,39159,189504,38146,0.1226232998137244,0.1247596595317249,0.1692184296631672,0.1699080615721358,0.0998279668227083,0.0992657668969187,0.142971189127803,0.7102608982455614,0.5028016296301849,2017
7회지방선거_광역의원비례,전라남도,신안군,20180613,8,38023,30144,27488,2656,17709,739.0,0.0,0.0,546.0,0.0,0.0,0.0,795.0,7699.0,신안군,전라남도,0.6442447613504074,0.026884458672875436,0.0,0.0,0.019863213038416764,0.0,0.0,0.0,0.028921711292200232,0.2800858556461001,2017,36680,신안군,35592,18650,16942,2006,1804,2606,3050,4122,6394,6162,6373,2934,276,2588,20410,12594,0.0732187008316475,0.0856934142503933,0.115812542144302,0.1796471117104967,0.1731287929871881,0.2692458979545965,0.3538435603506406,0.5734434704427961,0.4760058440098899,2017
7회지방선거_광역의원비례,전라남도,여수시,20180613,8,235359,153552,150467,3085,111472,6114.0,0.0,0.0,1200.0,0.0,0.0,0.0,3335.0,28346.0,여수시,전라남도,0.7408401842264417,0.04063349438747366,0.0,0.0,0.00797517063542172,0.0,0.0,0.0,0.022164328390942865,0.18838682235972007,2017,36020,여수시,271741,139146,132595,26258,27844,29606,35178,43506,46637,34221,21219,8674,1116,36285,188871,46585,0.1089493304286066,0.1294541493554524,0.1601009785052679,0.1716229792339028,0.1259324135849945,0.1141123349071358,0.1714316205504506,0.6950404981213729,0.4879462429298486,2017
7회지방선거_광역의원비례,전라남도,영광군,20180613,8,46689,32949,30951,1998,22458,1897.0,0.0,0.0,386.0,0.0,0.0,0.0,948.0,5262.0,영광군,전라남도,0.7255985267034991,0.06129042680365739,0.0,0.0,0.01247132564375949,0.0,0.0,0.0,0.030629058834932634,0.1700106620141514,2017,36640,영광군,49670,24720,24950,4076,4386,4213,4940,6544,8184,7261,7029,3054,353,5548,30153,13969,0.0848198107509563,0.0994564123213207,0.1317495470102677,0.1647674652707872,0.1461848198107509,0.210106704248037,0.2812361586470707,0.6070666398228307,0.502315280853634,2017
7회지방선거_광역의원비례,전라남도,영암군,20180613,8,46588,31573,30253,1320,18840,538.0,0.0,0.0,225.0,0.0,0.0,0.0,714.0,9936.0,영암군,전라남도,0.6227481572075496,0.017783360327901364,0.0,0.0,0.007437278947542392,0.0,0.0,0.0,0.023600965193534527,0.32843023832347207,2017,36610,영암군,57679,30540,27139,4885,5199,6371,7520,8527,9126,6704,6290,3178,319,6587,38187,12905,0.1104561452174968,0.1303767402347475,0.1478354340401186,0.1582204961944555,0.1162294769326791,0.16968047296243,0.2237382756289117,0.662060715338338,0.4705178661211186,2017
7회지방선거_광역의원비례,전라남도,완도군,20180613,8,44758,34565,32712,1853,24492,985.0,0.0,0.0,364.0,0.0,0.0,0.0,756.0,6115.0,완도군,전라남도,0.7487160674981658,0.030111274150158962,0.0,0.0,0.011127415015896307,0.0,0.0,0.0,0.023110785033015408,0.1869344583027635,2017,36660,완도군,48332,24865,23467,3795,3430,3651,5106,6216,8027,7507,7335,3271,327,5139,28559,14634,0.0755400148969626,0.1056442936356865,0.1286104444260531,0.1660804435984441,0.1553215261110651,0.2262062401721427,0.3027807663659687,0.590892162542415,0.4855375320698502,2017
7회지방선거_광역의원비례,전라남도,장성군,20180613,8,39603,29748,28033,1715,19523,1313.0,0.0,0.0,539.0,0.0,0.0,0.0,918.0,5740.0,장성군,전라남도,0.6964292084329183,0.046837655620161955,0.0,0.0,0.01922733920736275,0.0,0.0,0.0,0.03274711946634324,0.2047586772732137,2017,36650,장성군,41663,20843,20820,3496,3751,3713,4290,5288,6640,5903,5713,2867,309,4658,25217,11788,0.089119842546144,0.1029690612773924,0.126923169238893,0.1593740249141924,0.1416844682332045,0.2133547752202193,0.2829368984470633,0.6052612629911432,0.4997239757098625,2017
7회지방선거_광역의원비례,전라남도,장흥군,20180613,8,34777,26632,25227,1405,17117,1349.0,0.0,0.0,708.0,0.0,0.0,0.0,646.0,5407.0,장흥군,전라남도,0.6785190470527609,0.0534744519760574,0.0,0.0,0.02806516827208943,0.0,0.0,0.0,0.025607484044872557,0.21433384865421967,2017,36580,장흥군,36275,17657,18618,2368,2858,2803,3013,4474,6317,5655,5517,3178,322,3397,21138,11740,0.0772708476912474,0.0830599586492074,0.1233356305995865,0.1741419710544452,0.1558924879393521,0.2485733976567884,0.3236388697450034,0.5827153687112336,0.5132460372157133,2017
7회지방선거_광역의원비례,전라남도,진도군,20180613,8,27441,21409,19966,1443,12418,639.0,0.0,0.0,227.0,0.0,0.0,0.0,617.0,6065.0,진도군,전라남도,0.6219573274566763,0.032004407492737655,0.0,0.0,0.011369327857357508,0.0,0.0,0.0,0.03090253430832415,0.30376640288490436,2017,36670,진도군,29432,14921,14511,2122,2071,2478,2696,3587,4942,4560,4860,2131,211,2866,17071,9495,0.0841940744767599,0.0916009785267735,0.1218741505843979,0.1679124762163631,0.154933405816798,0.2446996466431095,0.3226080456645828,0.5800149497145963,0.4930347920630606,2017
7회지방선거_광역의원비례,전라남도,함평군,20180613,8,30165,22404,21085,1319,13494,677.0,0.0,0.0,175.0,0.0,0.0,0.0,715.0,6024.0,함평군,전라남도,0.6399810291676548,0.032108133744368036,0.0,0.0,0.008299739151055252,0.0,0.0,0.0,0.0339103628171686,0.28570073511975336,2017,36630,함평군,30948,15284,15664,1883,2506,2375,2427,3573,5170,4940,5251,2683,305,2657,17656,10635,0.0767416311231743,0.0784218689414501,0.1154517254749903,0.1670544138554995,0.1596225927362026,0.2662207573995088,0.3436409461031408,0.5705053638361122,0.5061393304898539,2017
7회지방선거_광역의원비례,전라남도,해남군,20180613,8,62461,44451,42198,2253,26050,1483.0,0.0,0.0,368.0,0.0,0.0,0.0,932.0,13365.0,해남군,전라남도,0.6173278354424381,0.03514384567989004,0.0,0.0,0.008720792454618702,0.0,0.0,0.0,0.02208635480354519,0.316721171619508,2017,36600,해남군,67123,33016,34107,5407,5031,5048,6338,8460,11589,10500,9825,4822,520,7281,39528,20314,0.0752052202672705,0.0944236699789937,0.1260372748536269,0.17265318892183,0.1564292418396078,0.2259583153315555,0.302638439879028,0.5888890544224782,0.5081268715641435,2017
7회지방선거_광역의원비례,전라남도,화순군,20180613,8,54543,38364,36807,1557,26373,1901.0,0.0,0.0,487.0,0.0,0.0,0.0,806.0,7240.0,화순군,전라남도,0.7165213138805119,0.05164778438883908,0.0,0.0,0.013231178851848832,0.0,0.0,0.0,0.021898008530985953,0.19670171434781428,2017,36570,화순군,60566,29246,31320,4688,6385,5893,5598,9104,10213,7555,7396,3809,467,6860,38415,15291,0.0972988145163953,0.0924280949707756,0.1503153584519367,0.1686259617607238,0.124739953109005,0.1927153848693986,0.2524683816002377,0.6342667503219628,0.5171218175213816,2017
7회지방선거_광역의원비례,전라북도,고창군,20180613,8,50442,37328,35487,1841,24775,894.0,0.0,0.0,392.0,0.0,0.0,0.0,1282.0,8144.0,고창군,전라북도,0.6981429819370474,0.02519232394961535,0.0,0.0,0.011046298644574069,0.0,0.0,0.0,0.036125905261081524,0.2294924902076817,2017,35570,고창군,54947,27298,27649,3439,5154,4589,4572,6738,9088,8561,8423,4218,483,5083,32630,17234,0.0835168435037399,0.0832074544561122,0.1226272589950315,0.1653957449906273,0.1558046845141682,0.2388483447685952,0.3136476968715307,0.5938449778877828,0.5031939869328625,2017
7회지방선거_광역의원비례,전라북도,군산시,20180613,8,223434,134436,129616,4820,88778,1251.0,0.0,0.0,1074.0,0.0,0.0,0.0,5317.0,33196.0,군산시,전라북도,0.6849308727317616,0.009651586223922972,0.0,0.0,0.008286014072336749,0.0,0.0,0.0,0.04102117022589804,0.25611035674608074,2017,35020,군산시,273649,139957,133692,27567,29732,33001,37236,45351,42457,31531,19819,8572,1038,37655,192774,43220,0.1205960920741533,0.1360721215864118,0.1657268983259577,0.1551513069662231,0.1152242471194851,0.1075428742659392,0.1579395502998366,0.7044571695858564,0.4885528542037427,2017
7회지방선거_광역의원비례,전라북도,김제시,20180613,8,74992,51660,48905,2755,32826,484.0,0.0,0.0,311.0,0.0,0.0,0.0,2419.0,12865.0,김제시,전라북도,0.6712197116859216,0.009896738574787853,0.0,0.0,0.006359267968510377,0.0,0.0,0.0,0.04946324506696657,0.26306103670381353,2017,35060,김제시,82358,40867,41491,5870,6462,7755,8062,10524,13478,12759,10980,6322,730,8111,50170,24077,0.094162072901236,0.0978897010612205,0.127783579008718,0.1636513757012069,0.1549211976978557,0.2189465504261881,0.292345613055198,0.6091697224313364,0.503788338716336,2017
7회지방선거_광역의원비례,전라북도,남원시,20180613,8,69930,51524,48950,2574,34185,857.0,0.0,0.0,718.0,0.0,0.0,0.0,1722.0,11468.0,남원시,전라북도,0.6983656792645556,0.017507660878447396,0.0,0.0,0.01466802860061287,0.0,0.0,0.0,0.035178753830439224,0.23427987742594483,2017,35050,남원시,79279,38899,40380,6301,7626,7244,7311,11651,13213,11226,9397,5237,715,9136,49514,20629,0.0913735037021153,0.0922186203155942,0.146961994979755,0.1666645643865336,0.1416011806405227,0.1936073865714754,0.2602076211859382,0.6245537910417639,0.5093404306310625,2017
7회지방선거_광역의원비례,전라북도,무주군,20180613,8,21573,17372,16088,1284,11536,457.0,0.0,0.0,222.0,0.0,0.0,0.0,1177.0,2696.0,무주군,전라북도,0.7170561909497762,0.02840626553953257,0.0,0.0,0.013799104922923919,0.0,0.0,0.0,0.07316011934361015,0.16757831924415714,2017,35530,무주군,23195,11478,11717,1633,1758,1732,1925,3008,4029,3674,3484,1896,239,2255,13619,7321,0.0746712653589135,0.0829920241431343,0.1296831213623625,0.1737012287130847,0.1583962060788963,0.2422504850183229,0.315628368182798,0.5871524035352447,0.5051519724078465,2017
7회지방선거_광역의원비례,전라북도,부안군,20180613,8,48572,34841,33140,1701,24203,649.0,0.0,0.0,416.0,0.0,0.0,0.0,1321.0,6551.0,부안군,전라북도,0.7303258901629451,0.019583584791792397,0.0,0.0,0.012552806276403138,0.0,0.0,0.0,0.03986119493059746,0.19767652383826192,2017,35580,부안군,51249,25399,25850,3323,4065,4249,4634,6494,8746,8373,7370,3918,401,4665,30852,15732,0.082908934808484,0.0904212765127124,0.1267146676032703,0.1706569884290425,0.1633787976350758,0.2280824991707155,0.306971843353041,0.6020019902827373,0.5044000858553338,2017
7회지방선거_광역의원비례,전라북도,순창군,20180613,8,25441,20597,19511,1086,14139,1028.0,0.0,0.0,383.0,0.0,0.0,0.0,669.0,3292.0,순창군,전라북도,0.7246681359233254,0.05268822715391318,0.0,0.0,0.019629952334580494,0.0,0.0,0.0,0.034288350161447385,0.16872533442673363,2017,35560,순창군,27017,12875,14142,2026,2140,1988,2362,3357,4287,4067,4372,2304,328,2805,15264,8948,0.0735832994040789,0.0874264352074619,0.124255098641596,0.1586778694895806,0.150534848428767,0.2592441795906281,0.3311988747825443,0.5649776066920827,0.5234481992819336,2017
7회지방선거_광역의원비례,전라북도,완주군,20180613,8,78531,52847,51198,1649,35471,732.0,0.0,0.0,484.0,0.0,0.0,0.0,1892.0,12619.0,완주군,전라북도,0.6928200320325013,0.01429743349349584,0.0,0.0,0.0094534942771202,0.0,0.0,0.0,0.03695456853783351,0.24647447165904918,2017,35510,완주군,98528,50529,47999,9919,10275,12587,12751,13962,14469,11618,8707,4512,627,13212,66277,19039,0.1277504871711594,0.1294149886326729,0.1417059110100682,0.1468516563819422,0.1179157193894121,0.140528580708022,0.193234410522897,0.6726717278337122,0.4871610100682039,2017
7회지방선거_광역의원비례,전라북도,익산시,20180613,8,245566,153258,147751,5507,101761,1715.0,0.0,0.0,1042.0,0.0,0.0,0.0,5210.0,38023.0,익산시,전라북도,0.6887330711805673,0.011607366447604416,0.0,0.0,0.007052405736678601,0.0,0.0,0.0,0.035262028683393,0.2573451279517567,2017,35030,익산시,298932,150085,148847,26484,33733,43077,34997,46205,48725,34363,21958,10731,1328,37309,212699,48924,0.1441030067038657,0.1170734481420523,0.1545669249193796,0.162996935757965,0.1149525644628209,0.1137951105937136,0.1636626389948215,0.7115297124429636,0.4979292949567125,2017
7회지방선거_광역의원비례,전라북도,임실군,20180613,8,25942,20070,19113,957,13326,458.0,0.0,0.0,730.0,0.0,0.0,0.0,803.0,3796.0,임실군,전라북도,0.6972217862188039,0.023962747867943286,0.0,0.0,0.03819389944017161,0.0,0.0,0.0,0.04201328938418877,0.19860827708889237,2017,35550,임실군,26409,13256,13153,1843,1859,2491,2284,2970,4258,4103,4113,2376,278,2466,15142,8801,0.0943239047294483,0.0864856677647771,0.1124616607974554,0.1612329130220758,0.1553637017683365,0.256238403574539,0.3332576015752205,0.5733651406717407,0.4980499072285963,2017
7회지방선거_광역의원비례,전라북도,장수군,20180613,8,20072,16591,15550,1041,11093,385.0,0.0,0.0,465.0,0.0,0.0,0.0,809.0,2798.0,장수군,전라북도,0.7133762057877814,0.024758842443729903,0.0,0.0,0.02990353697749196,0.0,0.0,0.0,0.05202572347266881,0.17993569131832798,2017,35540,장수군,21398,10545,10853,1605,1727,1659,1875,2630,3528,3582,3073,1676,209,2207,12509,6682,0.0775306103374147,0.0876250116833348,0.122908683054491,0.1648752219833629,0.167398822319843,0.2317038975605196,0.3122721749696233,0.584587344611646,0.5071969342929246,2017
7회지방선거_광역의원비례,전라북도,전주시덕진구,20180613,8,210274,130686,128143,2543,84210,1113.0,0.0,0.0,1046.0,0.0,0.0,0.0,3757.0,38017.0,전주시덕진구,전라북도,0.6571564580195562,0.008685609046143761,0.0,0.0,0.00816275567139836,0.0,0.0,0.0,0.02931880789430558,0.29667636936859604,2017,35012,전주시 덕진구,302381,151177,151204,32441,36555,44571,41482,50786,45105,28868,17634,7379,883,45098,218840,38443,0.1474001342676953,0.1371845453252684,0.167953674338004,0.1491661182415561,0.0954689613434706,0.0856403014739682,0.1271343106875101,0.7237227206735873,0.5000446456622605,2017
7회지방선거_광역의원비례,전라북도,전주시완산구,20180613,8,313929,193254,189309,3945,125645,887.0,0.0,0.0,1596.0,0.0,0.0,0.0,5895.0,55286.0,전주시완산구,전라북도,0.663703257636985,0.004685461335699834,0.0,0.0,0.008430660982837583,0.0,0.0,0.0,0.03113956547232303,0.2920410545721545,2017,35011,전주시 완산구,354571,173517,181054,32713,44243,49758,44889,59583,57627,37193,21178,9481,1260,46942,259877,47752,0.1403329657529803,0.1266008782444136,0.168042507706496,0.1625259821023152,0.1048957754582298,0.0900214625561594,0.13467542466812,0.7329336014507672,0.5106283367788116,2017
7회지방선거_광역의원비례,전라북도,정읍시,20180613,8,96002,64328,61718,2610,40841,828.0,0.0,0.0,819.0,0.0,0.0,0.0,1817.0,17413.0,정읍시,전라북도,0.6617356362811497,0.013415859230694448,0.0,0.0,0.013270034673839075,0.0,0.0,0.0,0.029440357756246153,0.2821381120580706,2017,35040,정읍시,109263,54322,54941,8471,10740,10670,10927,15888,17953,14958,12854,6934,784,12218,69502,27543,0.0976542837007953,0.1000064065603177,0.1454106147552236,0.1643099676926315,0.136899041761621,0.1882796555100994,0.2520798440460174,0.6360982217219003,0.5028326148833548,2017
7회지방선거_광역의원비례,전라북도,진안군,20180613,8,23029,17578,16744,834,11817,243.0,0.0,0.0,470.0,0.0,0.0,0.0,834.0,3380.0,진안군,전라북도,0.7057453416149069,0.014512661251791686,0.0,0.0,0.028069756330625896,0.0,0.0,0.0,0.049808886765408504,0.20186335403726707,2017,35520,진안군,22998,11388,11610,1624,1625,1711,1835,2756,3986,3893,3560,1933,210,2203,13219,7576,0.0743977737194538,0.0797895469171232,0.1198365075223932,0.17331941907992,0.1692755891816679,0.247978085050874,0.3294199495608313,0.574789112096704,0.5048265066527524,2017
