sg_id,sg_typecode,election_name,sido,sigungu,sgg_name,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_자유한국당,party_바른미래당,party_무소속,party_민주평화당,party_민중당,party_홍익당,party_대한애국당,party_노동당,party_한국국민당,party_정의당,party_국제녹색당
20180613,5,7회지방선거_광역의원지역구,경상남도,함안군,함안군제1선거구,27834,19705,18912,793,9824.0,9088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,함안군,함안군제2선거구,28946,20741,20186,555,7801.0,6762.0,0.0,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창녕군,창녕군제1선거구,28203,19870,19147,723,6356.0,10737.0,0.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창녕군,창녕군제2선거구,27719,19533,18853,680,7675.0,11178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,고성군,고성군제1선거구,22347,15964,15445,519,5038.0,5006.0,0.0,4615.0,0.0,0.0,0.0,786.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,고성군,고성군제2선거구,24241,18105,16773,1332,0.0,9154.0,0.0,7619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,남해군,남해군선거구,39731,30725,29064,1661,16522.0,12542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,하동군,하동군선거구,42568,33770,32276,1494,7888.0,11350.0,0.0,2575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,산청군,산청군선거구,32408,24644,23518,1126,7433.0,11959.0,0.0,4126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,함양군,함양군선거구,34972,27234,25844,1390,9113.0,13460.0,0.0,3271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,거창군,거창군제1선거구,26509,19013,18441,572,4836.0,6561.0,0.0,7044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,거창군,거창군제2선거구,26552,20539,19079,1460,6677.0,12402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,합천군,합천군선거구,42165,32499,30814,1685,6626.0,10858.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 일도1동·이도1동·건입동선거구,17447,10762,10504,258,5581.0,2003.0,932.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 일도2동갑선거구,14011,9125,8983,142,4881.0,1485.0,0.0,2617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 일도2동을선거구,13701,9740,9480,260,6153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 이도2동갑선거구,20972,13915,13654,261,5559.0,0.0,0.0,3195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 이도2동을선거구,17708,11961,11737,224,7173.0,0.0,0.0,4564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 삼도1동·삼도2동선거구,18915,11717,11531,186,6645.0,4886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 용담1동·용담2동선거구,19442,12281,12074,207,5992.0,6082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 화북동선거구,19316,12950,12738,212,6563.0,1903.0,0.0,4272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 삼양동·봉개동선거구,21119,14216,13962,254,6756.0,0.0,0.0,7206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 아라동선거구,24160,16292,16014,278,9109.0,2115.0,4790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 오라동선거구,10482,7309,7232,77,4283.0,2949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 연동갑선거구,17205,9835,9636,199,6855.0,2781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 연동을선거구,16754,10412,10215,197,6485.0,3730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 외도동·이호동·도두동선거구,21383,14046,13803,243,7199.0,5726.0,0.0,0.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 한림읍선거구,17815,11174,10876,298,6774.0,0.0,0.0,4102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 애월읍선거구,28260,18299,17906,393,10375.0,7531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 구좌읍·우도면선거구,15198,10143,9916,227,7950.0,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 조천읍선거구,19730,13793,13507,286,8021.0,0.0,0.0,5486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 송산동·효돈동·영천동선거구,12771,8886,8732,154,3170.0,0.0,3326.0,2236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 정방동·중앙동·천지동선거구,8705,5237,5156,81,2819.0,2337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 동홍동선거구,17380,11351,11171,180,5341.0,1119.0,540.0,4171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 서홍동·대륜동선거구,19196,12749,12556,193,4822.0,0.0,0.0,7734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 대천동·중문동·예래동선거구,22979,15515,15210,305,7973.0,0.0,0.0,7237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 대정읍선거구,17137,11300,11109,191,4903.0,0.0,0.0,6206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 남원읍선거구,16399,12417,12234,183,5667.0,2483.0,0.0,4084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 성산읍선거구,13463,9436,9285,151,5798.0,0.0,0.0,3487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 안덕면선거구,10026,6972,6839,133,3163.0,0.0,0.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0
20180613,5,7회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 표선면선거구,10542,6900,6742,158,1805.0,0.0,0.0,4937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
